price,coin,market_cap,volume,timestamp
109377.71513263129,bitcoin,2173059855839.4187,27950577137.918888,2025-05-27 00:00:00
109068.45694901445,bitcoin,2167551887130.0073,38978783508.88622,2025-05-28 00:00:00
107838.18431100152,bitcoin,2143342706888.307,29794278037.284946,2025-05-29 00:00:00
105745.41660358038,bitcoin,2101348752694.3137,38279231892.56757,2025-05-30 00:00:00
104010.91956242644,bitcoin,2066830946978.0637,39680060337.610214,2025-05-31 00:00:00
104687.50742934884,bitcoin,2080467809295.7695,20432694555.09522,2025-06-01 00:00:00
105710.00593822816,bitcoin,2101178071590.9749,17721500507.53389,2025-06-02 00:00:00
105884.74263221149,bitcoin,2104229403094.936,26313843058.73954,2025-06-03 00:00:00
105434.47745144971,bitcoin,2095294001281.4797,25925661121.080395,2025-06-04 00:00:00
104812.9182188067,bitcoin,2083148839111.2068,25812143562.797962,2025-06-05 00:00:00
101650.7387545425,bitcoin,2020294099992.3677,39711941132.0234,2025-06-06 00:00:00
104409.74967959142,bitcoin,2075175500201.4253,29897390978.090103,2025-06-07 00:00:00
105681.4546141758,bitcoin,2100553336902.5076,17749731308.73042,2025-06-08 00:00:00
105692.24740699006,bitcoin,2100654769399.4705,16044679696.270103,2025-06-09 00:00:00
110261.57485948496,bitcoin,2191877481230.9468,38222993297.50514,2025-06-10 00:00:00
110212.73252109604,bitcoin,2189350055406.3333,36303839182.734825,2025-06-11 00:00:00
108679.9760916168,bitcoin,2159529375273.4956,30338936631.626648,2025-06-12 00:00:00
105979.22902375912,bitcoin,2107911943768.2988,35865159511.38857,2025-06-13 00:00:00
106045.56440819203,bitcoin,2107973087547.7922,49471015505.74361,2025-06-14 00:00:00
105482.90611628917,bitcoin,2097486541223.27,17916412455.866283,2025-06-15 00:00:00
105554.49383061715,bitcoin,2098499110552.6216,16568441852.649668,2025-06-16 00:00:00
106951.2720181497,bitcoin,2127895470544.7178,32095957011.724205,2025-06-17 00:00:00
104683.42479835715,bitcoin,2080968120976.949,38603212010.889435,2025-06-18 00:00:00
104722.695052907,bitcoin,2081677732261.6853,30339326410.154945,2025-06-19 00:00:00
104690.65002458123,bitcoin,2081355279873.408,18063282658.152298,2025-06-20 00:00:00
103290.105144757,bitcoin,2054120245608.2085,30632751225.407444,2025-06-21 00:00:00
101532.5683847329,bitcoin,2017415966695.5278,21644463198.719532,2025-06-22 00:00:00
100852.58264648831,bitcoin,2005179769771.7349,51287142390.02526,2025-06-23 00:00:00
105511.62437933135,bitcoin,2097741233586.5918,50011797128.6837,2025-06-24 00:00:00
105976.06929808448,bitcoin,2107110352429.8032,31704641076.941063,2025-06-25 00:00:00
107238.53045016268,bitcoin,2132141147369.0017,30468274982.034847,2025-06-26 00:00:00
106984.01253775663,bitcoin,2127292099754.93,24320699663.15122,2025-06-27 00:00:00
107078.91560644074,bitcoin,2129020567385.9595,25194306261.888832,2025-06-28 00:00:00
107331.58548463577,bitcoin,2134239999929.6584,8960877693.57604,2025-06-29 00:00:00
108396.61631317894,bitcoin,2155183166489.813,14881078675.366829,2025-06-30 00:00:00
107132.79910701896,bitcoin,2130471589191.581,22489515582.41552,2025-07-01 00:00:00
105613.39974163055,bitcoin,2100087563077.9324,25033160828.30909,2025-07-02 00:00:00
108824.44423167943,bitcoin,2163835371770.0977,36395184773.06136,2025-07-03 00:00:00
109602.20483914016,bitcoin,2179664531219.9346,29892049537.628605,2025-07-04 00:00:00
108040.8919400104,bitcoin,2148601712907.3433,24248906784.57383,2025-07-05 00:00:00
108217.46849992426,bitcoin,2152344091389.654,10042942280.966904,2025-07-06 00:00:00
109215.19771840284,bitcoin,2171497503296.0474,14638669497.351297,2025-07-07 00:00:00
108300.71675785031,bitcoin,2153777588647.4504,25493246475.80407,2025-07-08 00:00:00
108953.19187727802,bitcoin,2167049398056.7417,20488865138.27645,2025-07-09 00:00:00
111327.53054245669,bitcoin,2215210888568.426,37078460440.66385,2025-07-10 00:00:00
115879.65030112496,bitcoin,2303292356999.7437,56204086624.04028,2025-07-11 00:00:00
117571.02510036016,bitcoin,2338612196961.7437,64185145923.88688,2025-07-12 00:00:00
117418.95745007684,bitcoin,2335485977830.673,24351256098.393543,2025-07-13 00:00:00
119117.55666327637,bitcoin,2369050366835.5605,27310851454.97692,2025-07-14 00:00:00
119833.67446712355,bitcoin,2383825813673.847,68915956378.80447,2025-07-15 00:00:00
117678.19493404306,bitcoin,2341223394839.9204,80299520980.2335,2025-07-16 00:00:00
118748.1627367753,bitcoin,2363194640209.576,50374263848.76278,2025-07-17 00:00:00
119445.36520434043,bitcoin,2376237382764.3013,49282617205.72662,2025-07-18 00:00:00
117988.94664455787,bitcoin,2347165317624.536,58896449260.69391,2025-07-19 00:00:00
117901.62655900871,bitcoin,2345398337785.541,23934511126.349533,2025-07-20 00:00:00
117256.9208222684,bitcoin,2333757287859.664,36702153882.06748,2025-07-21 00:00:00
117482.46977767294,bitcoin,2337365497467.1313,46344384345.39471,2025-07-22 00:00:00
119955.79570607653,bitcoin,2387516761560.4927,58939000420.94166,2025-07-23 00:00:00
118629.05588130427,bitcoin,2359931875300.5244,45225685167.61703,2025-07-24 00:00:00
118354.43517438594,bitcoin,2354764508342.9937,51940414419.3327,2025-07-25 00:00:00
117540.80837085741,bitcoin,2338855554998.7812,91617702596.10347,2025-07-26 00:00:00
117959.54234360624,bitcoin,2346959472845.027,25145925063.881348,2025-07-27 00:00:00
119418.91405141471,bitcoin,2376524838793.0137,30220402191.467663,2025-07-28 00:00:00
118003.30201607826,bitcoin,2349472897426.4688,43433742203.62158,2025-07-29 00:00:00
117853.30892863822,bitcoin,2345126504020.1143,42860287143.68828,2025-07-30 00:00:00
117833.24087995925,bitcoin,2343717963709.7124,43054424656.58649,2025-07-31 00:00:00
115700.00243915782,bitcoin,2302199162425.1206,45238249453.35885,2025-08-01 00:00:00
113234.6051343189,bitcoin,2253609880959.403,65794680822.25255,2025-08-02 00:00:00
112554.90232221723,bitcoin,2240413983638.112,33543439044.09785,2025-08-03 00:00:00
114199.10966460757,bitcoin,2272802075267.0376,24689273719.085533,2025-08-04 00:00:00
115138.68613070177,bitcoin,2292395156144.1514,32488023582.82734,2025-08-05 00:00:00
114128.35408881678,bitcoin,2271583255077.356,37316213251.97167,2025-08-06 00:00:00
115022.09576830892,bitcoin,2289295036528.6577,32052509631.058872,2025-08-07 00:00:00
117463.47451085235,bitcoin,2337732858703.5435,38289687095.00489,2025-08-08 00:00:00
116688.36663186055,bitcoin,2323026541073.3213,33017415812.97353,2025-08-09 00:00:00
116510.08393213755,bitcoin,2318815857401.68,27638785406.21056,2025-08-10 00:00:00
119266.92516880555,bitcoin,2374097296837.8896,37157754754.85189,2025-08-11 00:00:00
118773.79960860992,bitcoin,2364060561672.9995,61739781527.95854,2025-08-12 00:00:00
120202.53485503166,bitcoin,2392854421745.6157,46941089789.57991,2025-08-13 00:00:00
123560.99363577305,bitcoin,2458895200752.567,61818118105.53991,2025-08-14 00:00:00
118405.59579823953,bitcoin,2360043737045.272,73822008367.99681,2025-08-15 00:00:00
117339.79190213277,bitcoin,2335290383260.173,44268714220.021,2025-08-16 00:00:00
117501.21653394958,bitcoin,2339465736068.208,23202714236.542347,2025-08-17 00:00:00
117542.83687778088,bitcoin,2340648324181.828,20906566026.645443,2025-08-18 00:00:00
116256.41276740946,bitcoin,2313556987528.4634,47337926940.98573,2025-08-19 00:00:00
112778.34483555844,bitcoin,2245419916215.7417,46156885037.403885,2025-08-20 00:00:00
114252.39755195397,bitcoin,2274471285844.184,42166369117.006935,2025-08-21 00:00:00
112414.39987336512,bitcoin,2238121481749.57,32048202090.65466,2025-08-22 00:00:00
116834.24948202295,bitcoin,2326174803320.612,50878158870.82928,2025-08-23 00:00:00
115359.98346714744,bitcoin,2296786080139.701,27306719885.257973,2025-08-24 00:00:00
113399.54847314971,bitcoin,2259663171125.389,40682656776.69001,2025-08-25 00:00:00
110185.35443900425,bitcoin,2194453712375.598,52854872363.936554,2025-08-26 00:00:00
111842.70999260596,bitcoin,2227025695775.593,43023800053.0546,2025-08-27 00:00:00
111216.08479629169,bitcoin,2215255294289.9937,36957904262.995804,2025-08-28 00:00:00
112525.59740669793,bitcoin,2239422945686.892,34222495087.206894,2025-08-29 00:00:00
108480.30666639366,bitcoin,2160278651486.2852,51702115726.38959,2025-08-30 00:00:00
108781.95727925687,bitcoin,2166165747945.1812,27799981330.792213,2025-08-31 00:00:00
108253.36092385623,bitcoin,2155694976689.5986,26140904019.246822,2025-09-01 00:00:00
109162.68557992298,bitcoin,2174100506466.4321,42999610648.39302,2025-09-02 00:00:00
111190.18209845416,bitcoin,2212595221503.454,50235464642.845955,2025-09-03 00:00:00
111711.51977725117,bitcoin,2225365905592.233,36406080683.42747,2025-09-04 00:00:00
110724.736377486,bitcoin,2204051936301.3257,38708366685.43147,2025-09-05 00:00:00
110662.18112628513,bitcoin,2204045604630.5625,56020470627.40665,2025-09-06 00:00:00
110209.1888247784,bitcoin,2195288669199.568,19340758702.076332,2025-09-07 00:00:00
111131.9923868407,bitcoin,2213764479139.3647,22147049159.335133,2025-09-08 00:00:00
112025.12878118771,bitcoin,2231763512226.867,37159847899.8603,2025-09-09 00:00:00
111547.43956434788,bitcoin,2222026777598.0474,45338021458.38368,2025-09-10 00:00:00
113975.32489468766,bitcoin,2270241314652.7144,52205187155.05567,2025-09-11 00:00:00
115503.16663193036,bitcoin,2299764311655.674,43752917632.95067,2025-09-12 00:00:00
116160.14344594491,bitcoin,2314347371939.946,51192951485.864395,2025-09-13 00:00:00
115970.58488443034,bitcoin,2310166037871.29,30063858747.76022,2025-09-14 00:00:00
115373.55555886829,bitcoin,2297459118244.424,26889399414.610912,2025-09-15 00:00:00
115397.25272727509,bitcoin,2297977599504.5527,46947581231.08198,2025-09-16 00:00:00
116762.8496864193,bitcoin,2325326932460.9644,39964451595.099724,2025-09-17 00:00:00
116455.94648225319,bitcoin,2321583680138.891,54740952295.37868,2025-09-18 00:00:00
117145.49508952006,bitcoin,2333705338232.097,43642467075.25838,2025-09-19 00:00:00
115655.81046441344,bitcoin,2303469041668.8,34296721252.33001,2025-09-20 00:00:00
115715.51536781774,bitcoin,2305371926506.302,18774953731.290394,2025-09-21 00:00:00
115304.47999407038,bitcoin,2297332085237.645,18659113982.495464,2025-09-22 00:00:00
112696.74101711863,bitcoin,2245929069310.8535,69152342029.46799,2025-09-23 00:00:00
112192.80590199969,bitcoin,2231775386766.645,66743119628.10388,2025-09-23 04:38:02
2647.9931622033255,ethereum,318666137823.1156,19740370943.835594,2024-09-24 00:00:00
2653.844345308008,ethereum,319524635350.52515,16584773336.25631,2024-09-25 00:00:00
2578.566359563475,ethereum,309875035203.6359,14003678832.756735,2024-09-26 00:00:00
2630.94983700893,ethereum,316828988137.27673,16686162392.966532,2024-09-27 00:00:00
2698.1928212346033,ethereum,324681649929.6723,16468123574.12263,2024-09-28 00:00:00
2680.218702062471,ethereum,322761939149.4107,9607072594.439383,2024-09-29 00:00:00
2659.611211611689,ethereum,320146112155.9396,9570811494.068226,2024-09-30 00:00:00
2597.3411516834435,ethereum,312577514239.3695,17539259209.42195,2024-10-01 00:00:00
2451.631522589772,ethereum,295243912099.71765,26538568534.282005,2024-10-02 00:00:00
2365.231040243019,ethereum,284621591999.18945,20613586399.40693,2024-10-03 00:00:00
2348.0048369247393,ethereum,282601960212.3656,18771995105.191242,2024-10-04 00:00:00
2416.9184055552637,ethereum,290928251441.44226,15230883994.399237,2024-10-05 00:00:00
2415.4038137445546,ethereum,290706276902.6144,7362867897.959902,2024-10-06 00:00:00
2438.030912544012,ethereum,293516242471.9333,7641011283.520121,2024-10-07 00:00:00
2422.7506412955013,ethereum,291612805733.03143,16943828822.371426,2024-10-08 00:00:00
2441.4651696200294,ethereum,294190554781.40424,13601054198.545612,2024-10-09 00:00:00
2367.615096789395,ethereum,285084590935.4484,14384326799.317202,2024-10-10 00:00:00
2381.7817088014776,ethereum,286552629874.8065,14686776834.298496,2024-10-11 00:00:00
2435.7137843692162,ethereum,293162664953.97815,13097241431.234644,2024-10-12 00:00:00
2477.6130275578225,ethereum,298282533565.2097,8538997411.470292,2024-10-13 00:00:00
2466.8607267086663,ethereum,296977636559.92773,7516544091.44527,2024-10-14 00:00:00
2628.504376157751,ethereum,316451494816.54065,21502937840.286705,2024-10-15 00:00:00
2602.0760435960988,ethereum,313216116600.22363,21986428173.14599,2024-10-16 00:00:00
2611.700159182395,ethereum,314435102932.4304,16135687550.25065,2024-10-17 00:00:00
2603.1202923346113,ethereum,313194633306.5954,14330391810.475258,2024-10-18 00:00:00
2643.156520987104,ethereum,318245706033.605,16301885114.203026,2024-10-19 00:00:00
2649.979289580214,ethereum,318975355966.1185,7337169826.464913,2024-10-20 00:00:00
2742.9591411600395,ethereum,330127637903.2564,12697856633.571321,2024-10-21 00:00:00
2665.731938974013,ethereum,320871813296.62164,17340865615.868176,2024-10-22 00:00:00
2619.5653130506435,ethereum,315286963217.6233,15418370745.51069,2024-10-23 00:00:00
2524.1038563091197,ethereum,303758669310.65466,19004341635.326817,2024-10-24 00:00:00
2536.234041319884,ethereum,305016120148.3843,16708110976.636312,2024-10-25 00:00:00
2422.09328922875,ethereum,290598017399.4684,23734197478.807434,2024-10-26 00:00:00
2479.3736032443317,ethereum,298518432454.89374,13434262241.34632,2024-10-27 00:00:00
2505.502947138879,ethereum,301656245036.7335,8656317174.654642,2024-10-28 00:00:00
2564.8138556782997,ethereum,308760527470.31,19560694034.693996,2024-10-29 00:00:00
2638.637351278122,ethereum,317633905084.8851,22541317733.245987,2024-10-30 00:00:00
2657.6141818494384,ethereum,320125387602.99,22790792400.863556,2024-10-31 00:00:00
2514.750787241073,ethereum,302903644448.69275,20097565241.562813,2024-11-01 00:00:00
2513.8372870612066,ethereum,302633410028.4328,20396109310.40712,2024-11-02 00:00:00
2491.352150058657,ethereum,299972542553.578,8253307127.229915,2024-11-03 00:00:00
2456.979687344711,ethereum,296080479788.81036,14546539750.496363,2024-11-04 00:00:00
2395.9472139132804,ethereum,288417039274.4664,17316680977.698635,2024-11-05 00:00:00
2422.368479855642,ethereum,291680535424.015,18024855703.904736,2024-11-06 00:00:00
2720.6217450068793,ethereum,327447580506.6538,42388106411.06861,2024-11-07 00:00:00
2894.9718733838376,ethereum,348640981227.00085,36844374455.9351,2024-11-08 00:00:00
2960.9593369382137,ethereum,356482981903.24994,33688997426.40259,2024-11-09 00:00:00
3130.035524073996,ethereum,376942816358.42664,30583711140.36284,2024-11-10 00:00:00
3191.9044555518153,ethereum,384143201744.36383,47726595161.32535,2024-11-11 00:00:00
3372.7914863430115,ethereum,407462829811.2162,62390436438.24982,2024-11-12 00:00:00
3260.934386131155,ethereum,392233485413.7434,60074013245.45247,2024-11-13 00:00:00
3191.8991843987947,ethereum,384320615296.6757,65592582441.25777,2024-11-14 00:00:00
3059.812296932496,ethereum,367484509623.6447,37531565153.535194,2024-11-15 00:00:00
3093.913043390382,ethereum,372487751993.49884,33076552515.401417,2024-11-16 00:00:00
3133.8802234191417,ethereum,376904025324.19116,26503107468.25979,2024-11-17 00:00:00
3075.534532601624,ethereum,370225690651.5099,28547657381.28478,2024-11-18 00:00:00
3209.4239073326826,ethereum,386129534586.85486,35364731417.99857,2024-11-19 00:00:00
3112.9098010150224,ethereum,374925759373.2606,29767245881.040333,2024-11-20 00:00:00
3075.193856649331,ethereum,370266265216.9245,29508936260.346874,2024-11-21 00:00:00
3365.9369715466096,ethereum,405284044226.11957,55714132904.97961,2024-11-22 00:00:00
3327.7571951719624,ethereum,400787854559.3274,36536922518.79305,2024-11-23 00:00:00
3394.036961782547,ethereum,408448492183.1955,42885423857.47691,2024-11-24 00:00:00
3368.7027619429946,ethereum,405718851021.4928,30123422893.99126,2024-11-25 00:00:00
3417.291223691937,ethereum,411314588853.17755,53625394443.87371,2024-11-26 00:00:00
3325.636532587645,ethereum,400706261382.18384,41896722105.13149,2024-11-27 00:00:00
3666.1884904377557,ethereum,441632729137.7082,48465294233.32744,2024-11-28 00:00:00
3579.2407862474997,ethereum,431207272220.64014,33082767875.13153,2024-11-29 00:00:00
3598.1933212253616,ethereum,433361301691.3607,28800628431.21762,2024-11-30 00:00:00
3709.9094391073327,ethereum,446851521665.9131,31961998508.230377,2024-12-01 00:00:00
3708.8072387383017,ethereum,446664514864.58777,29705280034.459038,2024-12-02 00:00:00
3643.855375704235,ethereum,438825980701.30023,49031522663.40944,2024-12-03 00:00:00
3625.7104579497204,ethereum,436691206026.36835,39557549415.34987,2024-12-04 00:00:00
3839.443460715871,ethereum,462490222624.56714,59744855714.19937,2024-12-05 00:00:00
3796.8688671601276,ethereum,457067221118.4413,64995601294.502495,2024-12-06 00:00:00
4013.726145388712,ethereum,483422504163.839,55954471926.67034,2024-12-07 00:00:00
4000.992076502189,ethereum,481889176555.6843,21959792763.543846,2024-12-08 00:00:00
4015.7820212328807,ethereum,483642898147.5037,20728146237.12733,2024-12-09 00:00:00
3713.3138979971745,ethereum,446571271919.9886,59141397866.09827,2024-12-10 00:00:00
3626.5886417774996,ethereum,436749626813.98615,63643513993.15369,2024-12-11 00:00:00
3828.1075883404096,ethereum,461075934206.2153,38471623681.40909,2024-12-12 00:00:00
3878.850012073054,ethereum,466883095805.38696,47474608675.336655,2024-12-13 00:00:00
3907.4296595053356,ethereum,470469907671.53613,36218321642.49857,2024-12-14 00:00:00
3866.9958020348054,ethereum,465713274663.6432,28647722345.409325,2024-12-15 00:00:00
3961.3154661802305,ethereum,477323245356.1555,24816850994.80954,2024-12-16 00:00:00
3992.857195846062,ethereum,480940541314.61334,50679799770.94302,2024-12-17 00:00:00
3879.4062240100893,ethereum,467508439297.98755,32823036037.584606,2024-12-18 00:00:00
3628.2624780444953,ethereum,436893612673.4018,50734709374.83128,2024-12-19 00:00:00
3434.6754695380805,ethereum,413858693686.69867,64452959600.863884,2024-12-20 00:00:00
3468.658920056454,ethereum,417562064054.3703,72936574193.4554,2024-12-21 00:00:00
3337.5972231166807,ethereum,401314595520.45166,32479699770.041058,2024-12-22 00:00:00
3275.8894274015142,ethereum,394984656581.5222,25811397925.979923,2024-12-23 00:00:00
3414.6414419807993,ethereum,411423031050.5532,35528067791.09896,2024-12-24 00:00:00
3497.555287927574,ethereum,420708095541.6798,24085249644.32143,2024-12-25 00:00:00
3494.5109273631047,ethereum,421029544401.6013,17503804977.00058,2024-12-26 00:00:00
3327.7897761683494,ethereum,401038436756.22626,21239977785.94795,2024-12-27 00:00:00
3328.6111553091764,ethereum,400705550098.4306,24582312087.174118,2024-12-28 00:00:00
3397.8341205085153,ethereum,409451576910.996,13861298668.649797,2024-12-29 00:00:00
3357.330742971463,ethereum,404459649875.75726,11315432322.371536,2024-12-30 00:00:00
3359.513941757392,ethereum,404631151447.3196,27664137021.813133,2024-12-31 00:00:00
3336.6175137659498,ethereum,401972899891.29846,21466394178.61746,2025-01-01 00:00:00
3348.967247123586,ethereum,403374380145.697,13440599794.35101,2025-01-02 00:00:00
3448.140436960939,ethereum,415300548992.1061,22683249623.05199,2025-01-03 00:00:00
3604.2913795931763,ethereum,434290507752.4077,22019312215.306797,2025-01-04 00:00:00
3660.37804173532,ethereum,441117087325.0027,15951962220.78043,2025-01-05 00:00:00
3635.8549961807084,ethereum,438092711283.22925,12542101206.558632,2025-01-06 00:00:00
3687.1447140588307,ethereum,444015369643.70074,24440100572.59286,2025-01-07 00:00:00
3380.0211263090155,ethereum,406968109533.227,32832589510.813023,2025-01-08 00:00:00
3325.1300293537356,ethereum,400602495132.5278,35080974963.72023,2025-01-09 00:00:00
3219.09284475812,ethereum,388324291231.471,30096896683.041233,2025-01-10 00:00:00
3269.1759954060667,ethereum,394101246876.45374,26722437003.95787,2025-01-11 00:00:00
3283.591322828503,ethereum,395839071861.3172,11047744222.743227,2025-01-12 00:00:00
3264.070968533687,ethereum,393199349088.32996,9699706283.258541,2025-01-13 00:00:00
3134.5520394596483,ethereum,377643507549.0125,41743898872.017,2025-01-14 00:00:00
3224.8006483414138,ethereum,388487746270.3852,22365842880.809456,2025-01-15 00:00:00
3447.0340476747956,ethereum,415058425772.0614,23773995063.828526,2025-01-16 00:00:00
3309.4466139900196,ethereum,398587196539.9218,25012556602.905136,2025-01-17 00:00:00
3477.284285084809,ethereum,419024911827.7939,27778832363.7708,2025-01-18 00:00:00
3309.0995676199964,ethereum,398761138447.4049,32195594202.134895,2025-01-19 00:00:00
3208.1365439891497,ethereum,388676714260.872,59678736709.7496,2025-01-20 00:00:00
3263.069869880814,ethereum,393073139255.5516,49563768850.78339,2025-01-21 00:00:00
3326.0285404709143,ethereum,400135429379.4123,33762939512.697853,2025-01-22 00:00:00
3237.2996671291435,ethereum,390083338462.87006,21782301388.383984,2025-01-23 00:00:00
3332.580893146162,ethereum,401547418905.6495,33863218042.431107,2025-01-24 00:00:00
