price,coin,market_cap,volume,timestamp
3311.8499838687,ethereum,398942774193.46027,25895320216.868122,2025-01-25 00:00:00
3320.1314101789453,ethereum,400427749273.5654,12706329663.414034,2025-01-26 00:00:00
3232.2767744705584,ethereum,390058879989.8578,13000445022.22209,2025-01-27 00:00:00
3173.5346079397173,ethereum,382221069555.6103,41151086046.07612,2025-01-28 00:00:00
3076.4937692857234,ethereum,370532757630.7433,19807794444.483303,2025-01-29 00:00:00
3114.4358854363104,ethereum,375574817164.75665,22051422147.78046,2025-01-30 00:00:00
3248.249484352305,ethereum,391509879851.78656,19504592311.356525,2025-01-31 00:00:00
3296.390634843652,ethereum,396910231325.1062,31441846706.254246,2025-02-01 00:00:00
3125.0386801320924,ethereum,376840076476.98303,18969060074.552986,2025-02-02 00:00:00
2862.6976188716285,ethereum,344091054313.7205,38896518795.21238,2025-02-03 00:00:00
2877.8138239498767,ethereum,346820394641.11206,96588727629.45805,2025-02-04 00:00:00
2740.3809762760143,ethereum,329090090858.6241,52737830809.63367,2025-02-05 00:00:00
2790.5521609256075,ethereum,335828291113.4543,30026391038.27177,2025-02-06 00:00:00
2686.662316793651,ethereum,323756512126.7498,31349967107.97825,2025-02-07 00:00:00
2623.4507017824767,ethereum,315636240722.9841,30948837988.08186,2025-02-08 00:00:00
2635.6011418023404,ethereum,317758860998.56256,16335613332.591795,2025-02-09 00:00:00
2632.5358220552475,ethereum,317369673472.60657,17155535243.908037,2025-02-10 00:00:00
2660.2967996436387,ethereum,320711545303.1932,18843420567.42921,2025-02-11 00:00:00
2603.0333698049267,ethereum,313943237177.0695,21212910085.211273,2025-02-12 00:00:00
2736.2703136032396,ethereum,329492522913.44,26503660438.845695,2025-02-13 00:00:00
2675.7090007037627,ethereum,322584072350.2765,18938191215.29619,2025-02-14 00:00:00
2724.6698335873957,ethereum,328399065363.05505,17416785872.704834,2025-02-15 00:00:00
2692.8213863864253,ethereum,324625278431.52954,8896321414.559013,2025-02-16 00:00:00
2659.9017474093457,ethereum,320529173059.00665,8757895115.47748,2025-02-17 00:00:00
2741.9050800956124,ethereum,330464530098.92377,24666373348.432693,2025-02-18 00:00:00
2669.4945006896073,ethereum,321688672383.7524,24353300611.506603,2025-02-19 00:00:00
2714.8018364720533,ethereum,327248168186.7616,13398586820.912325,2025-02-20 00:00:00
2741.5933625994785,ethereum,330517520397.0965,14550027648.522171,2025-02-21 00:00:00
2658.3470942919384,ethereum,320508273451.5576,31770375573.3895,2025-02-22 00:00:00
2764.355233404291,ethereum,333381856893.82196,17576653979.14654,2025-02-23 00:00:00
2827.1844084879804,ethereum,340712999974.1412,21394599890.269897,2025-02-24 00:00:00
2503.103420098605,ethereum,301769340440.05,31014455208.756138,2025-02-25 00:00:00
2495.315451693047,ethereum,301064649480.5458,42875934003.323944,2025-02-26 00:00:00
2325.853934699374,ethereum,280668025121.2334,28109120496.698666,2025-02-27 00:00:00
2305.3229378029837,ethereum,277936135130.74036,89259450649.58,2025-02-28 00:00:00
2235.204208608959,ethereum,269516471615.1616,32905594283.00643,2025-03-01 00:00:00
2212.8243514969954,ethereum,266823935338.2421,16103021679.018568,2025-03-02 00:00:00
2517.3382391622977,ethereum,303306117779.7704,37907412347.33495,2025-03-03 00:00:00
2148.199533470228,ethereum,259111889993.75626,33501080617.480988,2025-03-04 00:00:00
2171.496943535016,ethereum,261805780842.5489,35524086282.76523,2025-03-05 00:00:00
2241.3841149187283,ethereum,270490243838.00568,22236307931.758247,2025-03-06 00:00:00
2202.3207363495417,ethereum,265270135615.0983,19895800679.328133,2025-03-07 00:00:00
2140.7498089428914,ethereum,257899503839.8083,21716710066.08888,2025-03-08 00:00:00
2199.9995000805707,ethereum,265129957012.69815,11257666715.795546,2025-03-09 00:00:00
2017.265460184326,ethereum,243298514477.01385,17577023963.685375,2025-03-10 00:00:00
1879.1231054991026,ethereum,226713493940.29108,36577317615.21765,2025-03-11 00:00:00
1921.3099227587034,ethereum,232024934655.6445,30046602111.893852,2025-03-12 00:00:00
1910.6551381032464,ethereum,230443739229.907,24499314730.70381,2025-03-13 00:00:00
1862.7949366490388,ethereum,224658866951.8703,19212414462.181553,2025-03-14 00:00:00
1910.6662703455045,ethereum,230476916425.01935,12949972214.265629,2025-03-15 00:00:00
1939.7856881721348,ethereum,233970291611.3664,6944891086.050841,2025-03-16 00:00:00
1887.7643429692785,ethereum,227688957214.28125,9486242392.181334,2025-03-17 00:00:00
1929.1833577618722,ethereum,232725366276.39935,11251166846.249075,2025-03-18 00:00:00
1932.7964059050657,ethereum,233152161415.72287,10887619567.393353,2025-03-19 00:00:00
2060.728601068271,ethereum,248434080718.19073,20374739988.65224,2025-03-20 00:00:00
1980.831780524645,ethereum,238984217654.16632,14303790085.616615,2025-03-21 00:00:00
1964.5293833168294,ethereum,236980043535.89395,9890112887.282015,2025-03-22 00:00:00
1979.5449257665966,ethereum,238753335160.5841,6195605844.536302,2025-03-23 00:00:00
2001.0470230951883,ethereum,241404254258.0785,7991413702.677865,2025-03-24 00:00:00
2077.739325831977,ethereum,250648654235.6259,15676451247.546822,2025-03-25 00:00:00
2068.598435049149,ethereum,249404519198.06433,12563169733.005245,2025-03-26 00:00:00
2009.8835432902426,ethereum,242347645799.6622,14024859854.906677,2025-03-27 00:00:00
2003.3034241292064,ethereum,241580699763.4796,12136188059.422693,2025-03-28 00:00:00
1896.9173600459985,ethereum,228784244898.24844,18419487648.39739,2025-03-29 00:00:00
1829.2745211803463,ethereum,220262156018.88525,12924117064.878807,2025-03-30 00:00:00
1805.3378779435934,ethereum,217784813538.97607,10056531345.160347,2025-03-31 00:00:00
1824.2071367609847,ethereum,219908040559.44638,17022367813.88877,2025-04-01 00:00:00
1907.1671522994227,ethereum,230031614721.63394,15899367803.5509,2025-04-02 00:00:00
1795.761850567479,ethereum,216667567217.00522,23450470660.978283,2025-04-03 00:00:00
1818.2844199542053,ethereum,219762279056.2319,16999031833.158594,2025-04-04 00:00:00
1814.4807753449506,ethereum,218925876283.93597,19459233591.298603,2025-04-05 00:00:00
1809.935827172196,ethereum,217957146409.9286,6780827627.545529,2025-04-06 00:00:00
1574.6321611455576,ethereum,190295586491.21872,23485484227.161697,2025-04-07 00:00:00
1555.909812570873,ethereum,188565143892.71408,49416724296.56089,2025-04-08 00:00:00
1471.3608854365523,ethereum,177496121145.5316,22451028357.384758,2025-04-09 00:00:00
1662.5331604641576,ethereum,200623016236.85327,41589589714.84994,2025-04-10 00:00:00
1523.928624242526,ethereum,183947227079.42554,20486375929.10568,2025-04-11 00:00:00
1568.131690125936,ethereum,189185664203.6754,14195085224.783228,2025-04-12 00:00:00
1645.8625733156498,ethereum,198696438258.60336,11756571644.476357,2025-04-13 00:00:00
1595.4227460001084,ethereum,192382635779.77805,13775001676.60885,2025-04-14 00:00:00
1621.543195596693,ethereum,195686083638.74744,15415724739.820591,2025-04-15 00:00:00
1587.8222244021401,ethereum,191837036865.40186,11786525215.180002,2025-04-16 00:00:00
1577.7073516760117,ethereum,190419833063.11868,13120084885.866234,2025-04-17 00:00:00
1583.4764497002345,ethereum,191135638825.23685,9437178720.867388,2025-04-18 00:00:00
1589.1516208270755,ethereum,191865697060.91525,5254078676.877919,2025-04-19 00:00:00
1615.0502549158562,ethereum,194945047366.35382,5148626529.402773,2025-04-20 00:00:00
1585.4600253443446,ethereum,191374869502.39386,6695768150.024456,2025-04-21 00:00:00
1577.4465595922347,ethereum,190376888818.46906,15275062279.387148,2025-04-22 00:00:00
1759.7064599311093,ethereum,212582611840.14056,24271980430.95098,2025-04-23 00:00:00
1793.969849485534,ethereum,216572719914.54987,22099177230.61867,2025-04-24 00:00:00
1769.3925107354407,ethereum,213593284213.58224,12923295609.972548,2025-04-25 00:00:00
1788.7981804331257,ethereum,215954892518.00418,15656748328.784924,2025-04-26 00:00:00
1821.2695303291391,ethereum,219830529458.7114,10293614895.776522,2025-04-27 00:00:00
1793.6918440730135,ethereum,216533502206.27112,9632458065.106846,2025-04-28 00:00:00
1799.50191449199,ethereum,217264115049.6792,16777384305.88931,2025-04-29 00:00:00
1796.9720456768928,ethereum,216596941729.71945,13994558644.11867,2025-04-30 00:00:00
1794.0495408617828,ethereum,216623334477.08453,13644627083.285889,2025-05-01 00:00:00
1838.8543285925753,ethereum,221969602979.55032,14310565589.052694,2025-05-02 00:00:00
1841.427590836958,ethereum,222269022299.2824,11686301446.49476,2025-05-03 00:00:00
1834.501911876416,ethereum,221494950784.02625,6704990478.824657,2025-05-04 00:00:00
1808.156093844096,ethereum,218216268630.8664,7479845748.828526,2025-05-05 00:00:00
1820.0044598893596,ethereum,219769896301.20087,10545233503.347864,2025-05-06 00:00:00
1816.1686943818438,ethereum,219305875804.55966,11950393736.527246,2025-05-07 00:00:00
1810.3169269284476,ethereum,218569578701.42172,47111217119.49919,2025-05-08 00:00:00
2197.5611893238784,ethereum,264994998215.9445,35992825075.05399,2025-05-09 00:00:00
2341.407963002621,ethereum,282636716534.08844,44566779461.54657,2025-05-10 00:00:00
2583.6829051429513,ethereum,312095621694.1442,29947910159.02891,2025-05-11 00:00:00
2507.4693107597423,ethereum,302727255563.5134,26138286410.23315,2025-05-12 00:00:00
2492.426391077375,ethereum,300976824863.0343,31524626114.978752,2025-05-13 00:00:00
2676.639163127913,ethereum,322977150438.36176,32279895881.637806,2025-05-14 00:00:00
2603.7180887199615,ethereum,314022060127.0501,28150234190.931705,2025-05-15 00:00:00
2542.296692466797,ethereum,306933361055.9317,26211434557.7159,2025-05-16 00:00:00
2544.3870377235667,ethereum,307619694635.7725,21130441534.96637,2025-05-17 00:00:00
2475.0543933696913,ethereum,298789831687.0011,17185510890.702347,2025-05-18 00:00:00
2465.3409856139087,ethereum,296863390804.2497,24797434472.364086,2025-05-19 00:00:00
2526.989643891319,ethereum,305077067863.0779,25363871274.82505,2025-05-20 00:00:00
2524.2743433146065,ethereum,304737250158.37354,22871462735.416794,2025-05-21 00:00:00
2558.9502343769486,ethereum,308934701949.7151,32697477527.54695,2025-05-22 00:00:00
2657.1674447566115,ethereum,320733890913.39886,29592612076.505535,2025-05-23 00:00:00
2519.813809045145,ethereum,304038733414.03973,30047329191.503662,2025-05-24 00:00:00
2529.4429842284353,ethereum,305369227833.4215,10744994421.192684,2025-05-25 00:00:00
2546.6201163370915,ethereum,307423642894.0653,13814697849.726278,2025-05-26 00:00:00
2562.1729286392238,ethereum,309319360637.78375,13350148034.293623,2025-05-27 00:00:00
2662.0940568241435,ethereum,321357595434.52185,26434151855.253853,2025-05-28 00:00:00
2676.2674124507,ethereum,323119009777.13904,18008588586.284103,2025-05-29 00:00:00
2633.1392065286695,ethereum,317891224562.8813,27021441335.5195,2025-05-30 00:00:00
2524.4762348050726,ethereum,304659964725.2192,22927149330.30469,2025-05-31 00:00:00
2532.3627853090866,ethereum,305718505778.76434,13006751258.18768,2025-06-01 00:00:00
2538.3300584367485,ethereum,306561765778.2403,11338340571.11249,2025-06-02 00:00:00
2609.737253959435,ethereum,314999579353.95825,15623967732.418657,2025-06-03 00:00:00
2595.4689570062997,ethereum,313315832347.0171,15955008730.338179,2025-06-04 00:00:00
2610.343189828259,ethereum,315159803382.89014,16809606446.176416,2025-06-05 00:00:00
2421.601103763502,ethereum,292341916400.9464,25849573159.64817,2025-06-06 00:00:00
2481.4039836690267,ethereum,299560106673.7574,18395107930.47655,2025-06-07 00:00:00
2526.291995889778,ethereum,304953508465.0457,9535426814.691927,2025-06-08 00:00:00
2508.784123584585,ethereum,302870081038.261,10206893115.537256,2025-06-09 00:00:00
2685.0001850413178,ethereum,324315565109.11993,19485734665.28548,2025-06-10 00:00:00
2808.503208314919,ethereum,339012253954.4242,38281210143.95115,2025-06-11 00:00:00
2776.1371915822333,ethereum,334990282503.402,27369030837.548595,2025-06-12 00:00:00
2653.158968452672,ethereum,320595535562.5316,26068993569.969894,2025-06-13 00:00:00
2577.04861752583,ethereum,311111352117.7261,38576471746.00814,2025-06-14 00:00:00
2534.0702195359518,ethereum,306048481935.1591,12077031034.291521,2025-06-15 00:00:00
2547.8456040920437,ethereum,307537228689.2678,11678912429.510712,2025-06-16 00:00:00
2561.329843569428,ethereum,309982828015.90594,24222149649.172424,2025-06-17 00:00:00
2514.986700576147,ethereum,303697873489.69434,25926506708.040215,2025-06-18 00:00:00
2521.3334233964915,ethereum,304290652058.44,17800721253.243202,2025-06-19 00:00:00
2522.1791903642184,ethereum,304481216643.1207,10392473841.155851,2025-06-20 00:00:00
2405.695434213183,ethereum,290401843920.2328,20482816663.29469,2025-06-21 00:00:00
2270.581996055585,ethereum,273839538572.25955,16155611764.84833,2025-06-22 00:00:00
2227.4287266371684,ethereum,268777741291.43988,28181442532.315876,2025-06-23 00:00:00
2423.899644268608,ethereum,292612668627.3885,25494295400.420887,2025-06-24 00:00:00
2446.539301545049,ethereum,295402538889.65454,19669025068.963604,2025-06-25 00:00:00
2417.2267855277296,ethereum,291827501114.87933,15513055665.262428,2025-06-26 00:00:00
2415.031864876594,ethereum,291547094716.2168,16271811388.723804,2025-06-27 00:00:00
2423.0302896731746,ethereum,292419308271.8665,13100825617.816572,2025-06-28 00:00:00
2437.133001780241,ethereum,294208600645.2538,5787313890.541637,2025-06-29 00:00:00
2502.6672721177083,ethereum,302158279316.21674,10236257918.833096,2025-06-30 00:00:00
2488.190781689803,ethereum,300388851494.49866,16306915984.938057,2025-07-01 00:00:00
2405.1045592800183,ethereum,290294455719.4809,12933967031.524443,2025-07-02 00:00:00
2574.067718495133,ethereum,310930535640.4307,21862573614.17975,2025-07-03 00:00:00
2590.132231590221,ethereum,312621047413.045,19823369642.62606,2025-07-04 00:00:00
2509.236345783362,ethereum,302827514359.61035,16377116416.187033,2025-07-05 00:00:00
2517.37917835065,ethereum,304028836772.5733,6801276942.284494,2025-07-06 00:00:00
2571.358192115984,ethereum,310345645222.7514,9051659015.949968,2025-07-07 00:00:00
2543.6317028067488,ethereum,307013209348.5054,15947822897.049152,2025-07-08 00:00:00
2615.7759888945047,ethereum,315738597830.34283,14750377128.581295,2025-07-09 00:00:00
2772.5795626609174,ethereum,335050165487.70404,26626246774.244656,2025-07-10 00:00:00
2948.4462027029053,ethereum,355346738000.49475,39308824585.23128,2025-07-11 00:00:00
2958.8514450990992,ethereum,357144054434.9151,42455550664.554665,2025-07-12 00:00:00
2942.9616055388096,ethereum,355216449018.5163,17472135946.60354,2025-07-13 00:00:00
2974.2654952333387,ethereum,359110100026.3572,18605172049.087772,2025-07-14 00:00:00
3012.1797069059276,ethereum,363606274489.50854,41336421998.04408,2025-07-15 00:00:00
3133.069857747011,ethereum,378233206915.81635,43416230283.76601,2025-07-16 00:00:00
3368.126521526108,ethereum,406599729410.5382,54882159731.0286,2025-07-17 00:00:00
3481.8828152374017,ethereum,420347293649.25085,45678965280.66659,2025-07-18 00:00:00
3547.317079001209,ethereum,427841866746.5711,72535524453.98022,2025-07-19 00:00:00
3594.3185010809702,ethereum,433877664505.94135,27017909119.384834,2025-07-20 00:00:00
3758.605581813957,ethereum,453825859015.21515,55175056732.09093,2025-07-21 00:00:00
3765.453624023574,ethereum,454513156113.6638,47245582310.60992,2025-07-22 00:00:00
3746.9406687316323,ethereum,452355960897.77356,52357062545.19388,2025-07-23 00:00:00
3630.053531480921,ethereum,438111570682.8548,47655045407.89862,2025-07-24 00:00:00
3708.4299352383423,ethereum,447620332487.87305,47332291813.01175,2025-07-25 00:00:00
3723.0529092785596,ethereum,449379722345.43585,48622472830.12327,2025-07-26 00:00:00
3742.4314258659915,ethereum,451746443518.379,25352434514.72998,2025-07-27 00:00:00
3864.1248374654765,ethereum,466077664312.2753,26045280361.31318,2025-07-28 00:00:00
3786.303845995956,ethereum,457680388920.6686,38743589826.42135,2025-07-29 00:00:00
3788.5983716058226,ethereum,457213828532.1186,34923369443.87463,2025-07-30 00:00:00
3807.4166010824188,ethereum,459449027043.4022,28710848449.745983,2025-07-31 00:00:00
3696.6628530851194,ethereum,446264222707.4442,31312115686.896267,2025-08-01 00:00:00
3483.1789551579504,ethereum,420327732498.14484,42431734230.15089,2025-08-02 00:00:00
3397.4855484143177,ethereum,410229849339.571,28164675444.895985,2025-08-03 00:00:00
3497.573127822404,ethereum,422223994717.4719,18338718249.174084,2025-08-04 00:00:00
3715.7090148550706,ethereum,448517239894.4303,28536476594.95387,2025-08-05 00:00:00
3612.442432236669,ethereum,436373875222.1905,29411744198.367584,2025-08-06 00:00:00
3684.0459195726726,ethereum,444737780081.9074,23256150904.877857,2025-08-07 00:00:00
3911.2609462690816,ethereum,471838906504.6792,31981627910.70641,2025-08-08 00:00:00
4012.97697001236,ethereum,484483868122.1773,37861934037.3479,2025-08-09 00:00:00
4265.563258333516,ethereum,514414914903.2612,37686735734.66866,2025-08-10 00:00:00
4253.591618951185,ethereum,513073639261.6181,26481154882.304214,2025-08-11 00:00:00
4228.824213261163,ethereum,510225780028.6237,43010572110.88258,2025-08-12 00:00:00
4606.809427709522,ethereum,556502855391.5187,52840297700.59488,2025-08-13 00:00:00
4763.652535322159,ethereum,575091067506.1215,58870844448.59354,2025-08-14 00:00:00
4554.291501538621,ethereum,551514703070.4648,66924319529.18441,2025-08-15 00:00:00
4430.532465017841,ethereum,534578587192.13434,50038927770.639565,2025-08-16 00:00:00
4426.826913311333,ethereum,534150282399.6513,21104759591.061535,2025-08-17 00:00:00
4487.118013759226,ethereum,541923097741.9142,28100356151.382523,2025-08-18 00:00:00
4317.2757573282315,ethereum,520793172158.0575,43935703176.22011,2025-08-19 00:00:00
4074.495786100515,ethereum,491872355111.46844,41626342123.38552,2025-08-20 00:00:00
4330.491598768078,ethereum,523004794309.38104,39857177022.84433,2025-08-21 00:00:00
4224.438592580698,ethereum,509951239220.54224,21703206731.83165,2025-08-22 00:00:00
4829.225541798332,ethereum,582817007170.4178,61856673933.04883,2025-08-23 00:00:00
4773.884088598777,ethereum,576242312916.0488,27814037595.094646,2025-08-24 00:00:00
4778.10916071381,ethereum,577227233251.8729,41157770217.98017,2025-08-25 00:00:00
4381.626176071471,ethereum,529509245849.7141,48217069690.885376,2025-08-26 00:00:00
4602.369685333965,ethereum,555061696726.733,35263906282.176544,2025-08-27 00:00:00
4500.1451479982325,ethereum,543608856125.4653,35898825608.295586,2025-08-28 00:00:00
4507.560431032719,ethereum,543249516158.12427,29189873860.227936,2025-08-29 00:00:00
4364.358521430426,ethereum,526830870964.3115,38006835596.328514,2025-08-30 00:00:00
4373.360357620914,ethereum,527539496668.2519,19199178188.100254,2025-08-31 00:00:00
4388.931464519364,ethereum,529740073153.04834,22269795530.723904,2025-09-01 00:00:00
4303.202222745541,ethereum,519534784996.7176,31725195638.84437,2025-09-02 00:00:00
4325.856306225941,ethereum,521450862214.85895,32990260980.341236,2025-09-03 00:00:00
4449.8670977283255,ethereum,537549763927.1384,30818352470.84173,2025-09-04 00:00:00
4298.094660544595,ethereum,519319443328.1493,29893273380.076374,2025-09-05 00:00:00
4306.613513100346,ethereum,519830732357.0378,37950930494.82325,2025-09-06 00:00:00
4273.110024157841,ethereum,515852185188.91895,14497961323.191992,2025-09-07 00:00:00
4304.032421076036,ethereum,519663340480.02106,14920604279.616674,2025-09-08 00:00:00
4309.685702772004,ethereum,519912892077.1541,26393884729.75394,2025-09-09 00:00:00
4309.342746120013,ethereum,520461727067.3641,28408982228.170376,2025-09-10 00:00:00
4347.476803670656,ethereum,524803924739.0028,34848418445.62599,2025-09-11 00:00:00
4459.31901599882,ethereum,538261336997.6129,33593064568.960487,2025-09-12 00:00:00
4708.841744149995,ethereum,567724477218.3574,39138140052.58744,2025-09-13 00:00:00
4667.699652630318,ethereum,563397805739.7904,30452117451.68358,2025-09-14 00:00:00
4609.786110950785,ethereum,556354045428.2224,23827529566.903904,2025-09-15 00:00:00
4524.244939102515,ethereum,545926863107.31946,33863743706.690956,2025-09-16 00:00:00
4504.266635522813,ethereum,543407922913.00836,28053763147.05997,2025-09-17 00:00:00
4591.768794331328,ethereum,554600592896.1794,41727122821.76891,2025-09-18 00:00:00
4590.6367372135155,ethereum,554210013387.6136,29381752919.13096,2025-09-19 00:00:00
4470.479474009387,ethereum,539242810184.06946,28156319659.26727,2025-09-20 00:00:00
4481.799472368209,ethereum,540941822331.27405,14314030981.454111,2025-09-21 00:00:00
4452.87113037789,ethereum,537406899904.3973,15910684640.581882,2025-09-22 00:00:00
4199.951774017639,ethereum,507148578276.2705,52988093949.58233,2025-09-23 00:00:00
4171.49663669065,ethereum,502154309430.07214,46313946229.55693,2025-09-23 04:38:44
