timestamp,coin,price,market_cap,volume
2024-01-01,bitcoin,30000.0,1000000000000.0,10000000000.0
2024-01-02,bitcoin,30100.0,1000000000000.0,10000000000.0
2024-01-03,bitcoin,30200.0,1000000000000.0,10000000000.0
2024-01-04,bitcoin,30300.0,1000000000000.0,10000000000.0
2024-01-05,bitcoin,30400.0,1000000000000.0,10000000000.0
2024-01-06,bitcoin,30500.0,1000000000000.0,10000000000.0
2024-01-07,bitcoin,30600.0,1000000000000.0,10000000000.0
2024-01-08,bitcoin,30700.0,1000000000000.0,10000000000.0
2024-01-09,bitcoin,30800.0,1000000000000.0,10000000000.0
2024-01-10,bitcoin,30900.0,1000000000000.0,10000000000.0
2024-01-11,bitcoin,31000.0,1000000000000.0,10000000000.0
2024-01-12,bitcoin,31100.0,1000000000000.0,10000000000.0
2024-01-13,bitcoin,31200.0,1000000000000.0,10000000000.0
2024-01-14,bitcoin,31300.0,1000000000000.0,10000000000.0
2024-01-01,ethereum,2000.0,1000000000000.0,10000000000.0
2024-01-02,ethereum,2010.0,1000000000000.0,10000000000.0
2024-01-03,ethereum,2020.0,1000000000000.0,10000000000.0
2024-01-04,ethereum,2030.0,1000000000000.0,10000000000.0
2024-01-05,ethereum,2040.0,1000000000000.0,10000000000.0
2024-01-06,ethereum,2050.0,1000000000000.0,10000000000.0
2024-01-07,ethereum,2060.0,1000000000000.0,10000000000.0
2024-01-08,ethereum,2070.0,1000000000000.0,10000000000.0
2024-01-09,ethereum,2080.0,1000000000000.0,10000000000.0
2024-01-10,ethereum,2090.0,1000000000000.0,10000000000.0
2024-01-11,ethereum,2100.0,1000000000000.0,10000000000.0
2024-01-12,ethereum,2110.0,1000000000000.0,10000000000.0
2024-01-13,ethereum,2120.0,1000000000000.0,10000000000.0
2024-01-14,ethereum,2130.0,1000000000000.0,10000000000.0
